"","keyword","context","file_name","file_location","website_url"
"4485","ordinance","2011. MOTION approved unanimously.</p> <p>MOTION by Brian Costello, Second by David Waltz, to adopt Ordinance 435, an ordinance levying taxes and fees in the Borough for 2011: Millage: 4.32 Mills; Trash Collec","index.html","Data/www.rutledgepa.org/rutledge-borough-work-session-december-27-2010/index.html","https://www.rutledgepa.org/rutledge-borough-work-session-december-27-2010"
"4486","ordinance","ved unanimously.</p> <p>MOTION by Brian Costello, Second by David Waltz, to adopt Ordinance 435, an ordinance levying taxes and fees in the Borough for 2011: Millage: 4.32 Mills; Trash Collection: $169.66 per ","index.html","Data/www.rutledgepa.org/rutledge-borough-work-session-december-27-2010/index.html","https://www.rutledgepa.org/rutledge-borough-work-session-december-27-2010"
"4487","ordinance","navigation-link""><a class=""wp-block-navigation-item__content""  href=""../borough-government/proposed-ordinances/index.html""><span class=""wp-block-navigation-item__label"">Proposed Ordinances</span></a></li><li c","index.html","Data/www.rutledgepa.org/rutledge-borough-work-session-december-28-2015/index.html","https://www.rutledgepa.org/rutledge-borough-work-session-december-28-2015"
"4488","ordinance","h-government/proposed-ordinances/index.html""><span class=""wp-block-navigation-item__label"">Proposed Ordinances</span></a></li><li class="" wp-block-navigation-item wp-block-navigation-link""><a class=""wp-block-n","index.html","Data/www.rutledgepa.org/rutledge-borough-work-session-december-28-2015/index.html","https://www.rutledgepa.org/rutledge-borough-work-session-december-28-2015"
"4489","ordinance","ock-navigation-link""><a class=""wp-block-navigation-item__content""  href=""../borough-government/town-ordinances/index.html""><span class=""wp-block-navigation-item__label"">Borough Ordinances</span></a></li><li cl","index.html","Data/www.rutledgepa.org/rutledge-borough-work-session-december-28-2015/index.html","https://www.rutledgepa.org/rutledge-borough-work-session-december-28-2015"
"4490","ordinance","orough-government/town-ordinances/index.html""><span class=""wp-block-navigation-item__label"">Borough Ordinances</span></a></li><li class="" wp-block-navigation-item wp-block-navigation-link""><a class=""wp-block-n","index.html","Data/www.rutledgepa.org/rutledge-borough-work-session-december-28-2015/index.html","https://www.rutledgepa.org/rutledge-borough-work-session-december-28-2015"
"4491","ordinance"," not move for four days. Ms. Brown stated that the Police said that they did not have a copy of the ordinance.</p> <p>President Waltz said that he has a sample ordinance for parking permits. Solicitor Hunt rem","index.html","Data/www.rutledgepa.org/rutledge-borough-work-session-december-28-2015/index.html","https://www.rutledgepa.org/rutledge-borough-work-session-december-28-2015"
"4492","ordinance","id that they did not have a copy of the ordinance.</p> <p>President Waltz said that he has a sample ordinance for parking permits. Solicitor Hunt reminded Council that, if there are parking permits, there may ","index.html","Data/www.rutledgepa.org/rutledge-borough-work-session-december-28-2015/index.html","https://www.rutledgepa.org/rutledge-borough-work-session-december-28-2015"
"4493","ordinance","navigation-link""><a class=""wp-block-navigation-item__content""  href=""../borough-government/proposed-ordinances/index.html""><span class=""wp-block-navigation-item__label"">Proposed Ordinances</span></a></li><li c","index.html","Data/www.rutledgepa.org/rutledge-borough-work-session-february-22-2011/index.html","https://www.rutledgepa.org/rutledge-borough-work-session-february-22-2011"
"4494","ordinance","h-government/proposed-ordinances/index.html""><span class=""wp-block-navigation-item__label"">Proposed Ordinances</span></a></li><li class="" wp-block-navigation-item wp-block-navigation-link""><a class=""wp-block-n","index.html","Data/www.rutledgepa.org/rutledge-borough-work-session-february-22-2011/index.html","https://www.rutledgepa.org/rutledge-borough-work-session-february-22-2011"
"4495","ordinance","ock-navigation-link""><a class=""wp-block-navigation-item__content""  href=""../borough-government/town-ordinances/index.html""><span class=""wp-block-navigation-item__label"">Borough Ordinances</span></a></li><li cl","index.html","Data/www.rutledgepa.org/rutledge-borough-work-session-february-22-2011/index.html","https://www.rutledgepa.org/rutledge-borough-work-session-february-22-2011"
"4496","ordinance","orough-government/town-ordinances/index.html""><span class=""wp-block-navigation-item__label"">Borough Ordinances</span></a></li><li class="" wp-block-navigation-item wp-block-navigation-link""><a class=""wp-block-n","index.html","Data/www.rutledgepa.org/rutledge-borough-work-session-february-22-2011/index.html","https://www.rutledgepa.org/rutledge-borough-work-session-february-22-2011"
"4497","ordinance"," install an electrical cabinet at the base of the cell tower at 105 Morton Ave.</p> <p>Discussed an ordinance for contractors&#8217; start/stop times.</p> <p>Rain barrels will be available at the meeting on Ap","index.html","Data/www.rutledgepa.org/rutledge-borough-work-session-february-22-2011/index.html","https://www.rutledgepa.org/rutledge-borough-work-session-february-22-2011"
"4498","ordinance","navigation-link""><a class=""wp-block-navigation-item__content""  href=""../borough-government/proposed-ordinances/index.html""><span class=""wp-block-navigation-item__label"">Proposed Ordinances</span></a></li><li c","index.html","Data/www.rutledgepa.org/rutledge-borough-work-session-february-22-2016/index.html","https://www.rutledgepa.org/rutledge-borough-work-session-february-22-2016"
"4499","ordinance","h-government/proposed-ordinances/index.html""><span class=""wp-block-navigation-item__label"">Proposed Ordinances</span></a></li><li class="" wp-block-navigation-item wp-block-navigation-link""><a class=""wp-block-n","index.html","Data/www.rutledgepa.org/rutledge-borough-work-session-february-22-2016/index.html","https://www.rutledgepa.org/rutledge-borough-work-session-february-22-2016"
"4500","ordinance","ock-navigation-link""><a class=""wp-block-navigation-item__content""  href=""../borough-government/town-ordinances/index.html""><span class=""wp-block-navigation-item__label"">Borough Ordinances</span></a></li><li cl","index.html","Data/www.rutledgepa.org/rutledge-borough-work-session-february-22-2016/index.html","https://www.rutledgepa.org/rutledge-borough-work-session-february-22-2016"
"4501","ordinance","orough-government/town-ordinances/index.html""><span class=""wp-block-navigation-item__label"">Borough Ordinances</span></a></li><li class="" wp-block-navigation-item wp-block-navigation-link""><a class=""wp-block-n","index.html","Data/www.rutledgepa.org/rutledge-borough-work-session-february-22-2016/index.html","https://www.rutledgepa.org/rutledge-borough-work-session-february-22-2016"
"4502","ordinance","016, and will include tree planting orientation.</p> <p>Kim Brown is working on the Tree Commission ordinance, which will be reviewed by the Planning Commission, and then given to Council for review and approv","index.html","Data/www.rutledgepa.org/rutledge-borough-work-session-february-22-2016/index.html","https://www.rutledgepa.org/rutledge-borough-work-session-february-22-2016"
"4503","ordinance","resolve it. The issue was tabled until the next Work Session. Mr. Waltz asked Council to review the ordinances and report back at the Work Session.</p> <p>&nbsp;</p> <p>Meeting adjourned 9:15 PM.</p> <p>Submit","index.html","Data/www.rutledgepa.org/rutledge-borough-work-session-february-22-2016/index.html","https://www.rutledgepa.org/rutledge-borough-work-session-february-22-2016"
"4504","ordinance","navigation-link""><a class=""wp-block-navigation-item__content""  href=""../borough-government/proposed-ordinances/index.html""><span class=""wp-block-navigation-item__label"">Proposed Ordinances</span></a></li><li c","index.html","Data/www.rutledgepa.org/rutledge-borough-work-session-february-23-2015/index.html","https://www.rutledgepa.org/rutledge-borough-work-session-february-23-2015"
"4505","ordinance","h-government/proposed-ordinances/index.html""><span class=""wp-block-navigation-item__label"">Proposed Ordinances</span></a></li><li class="" wp-block-navigation-item wp-block-navigation-link""><a class=""wp-block-n","index.html","Data/www.rutledgepa.org/rutledge-borough-work-session-february-23-2015/index.html","https://www.rutledgepa.org/rutledge-borough-work-session-february-23-2015"
"4506","ordinance","ock-navigation-link""><a class=""wp-block-navigation-item__content""  href=""../borough-government/town-ordinances/index.html""><span class=""wp-block-navigation-item__label"">Borough Ordinances</span></a></li><li cl","index.html","Data/www.rutledgepa.org/rutledge-borough-work-session-february-23-2015/index.html","https://www.rutledgepa.org/rutledge-borough-work-session-february-23-2015"
"4507","ordinance","orough-government/town-ordinances/index.html""><span class=""wp-block-navigation-item__label"">Borough Ordinances</span></a></li><li class="" wp-block-navigation-item wp-block-navigation-link""><a class=""wp-block-n","index.html","Data/www.rutledgepa.org/rutledge-borough-work-session-february-23-2015/index.html","https://www.rutledgepa.org/rutledge-borough-work-session-february-23-2015"
"4508","ordinance","navigation-link""><a class=""wp-block-navigation-item__content""  href=""../borough-government/proposed-ordinances/index.html""><span class=""wp-block-navigation-item__label"">Proposed Ordinances</span></a></li><li c","index.html","Data/www.rutledgepa.org/rutledge-borough-work-session-february-24-2014/index.html","https://www.rutledgepa.org/rutledge-borough-work-session-february-24-2014"
"4509","ordinance","h-government/proposed-ordinances/index.html""><span class=""wp-block-navigation-item__label"">Proposed Ordinances</span></a></li><li class="" wp-block-navigation-item wp-block-navigation-link""><a class=""wp-block-n","index.html","Data/www.rutledgepa.org/rutledge-borough-work-session-february-24-2014/index.html","https://www.rutledgepa.org/rutledge-borough-work-session-february-24-2014"
"4510","ordinance","ock-navigation-link""><a class=""wp-block-navigation-item__content""  href=""../borough-government/town-ordinances/index.html""><span class=""wp-block-navigation-item__label"">Borough Ordinances</span></a></li><li cl","index.html","Data/www.rutledgepa.org/rutledge-borough-work-session-february-24-2014/index.html","https://www.rutledgepa.org/rutledge-borough-work-session-february-24-2014"
"4511","ordinance","orough-government/town-ordinances/index.html""><span class=""wp-block-navigation-item__label"">Borough Ordinances</span></a></li><li class="" wp-block-navigation-item wp-block-navigation-link""><a class=""wp-block-n","index.html","Data/www.rutledgepa.org/rutledge-borough-work-session-february-24-2014/index.html","https://www.rutledgepa.org/rutledge-borough-work-session-february-24-2014"
"4512","ordinance"," signs would only be up during the season.Â  Councilmember Govannicci brought up concerns regarding ordinances pertaining to placing signage on the fence.Â  She also brought up budget concerns because of the e","index.html","Data/www.rutledgepa.org/rutledge-borough-work-session-february-24-2014/index.html","https://www.rutledgepa.org/rutledge-borough-work-session-february-24-2014"
"4513","ordinance"," Times New Roman;"">The Solicitor gave the updates for the Planning Commission regarding the parking ordinance.</span></p> <p><span style=""color: #000000; font-family: Times New Roman;"">The threshold for the bi","index.html","Data/www.rutledgepa.org/rutledge-borough-work-session-february-24-2014/index.html","https://www.rutledgepa.org/rutledge-borough-work-session-february-24-2014"
